"","year","cell","cell_lat","cell_lng","gr_mn","gr_ncell"
"2472",2010,453,53.2388714917337,-90.1576094194054,137.23,472392
"2473",2010,454,53.8859907747712,-85.7210299417114,127.92,518825
"2474",2010,455,54.4698108400178,-81.1155858259826,146.91,115980
"2475",2010,456,54.4698108402384,-76.3844141714906,145.71,382064
"2476",2010,457,53.8859907753789,-71.7789700555473,150.42,387104
"2477",2010,458,53.2388714925916,-67.3423905775867,160,405923
"2478",2010,459,52.4760271186579,-63.0790925160261,154.81,437660
"2479",2010,460,51.5803101292814,-58.9961426355996,141.94,343160
"2480",2010,480,50.792539106732,-91.6792567259505,136.79,409350
"2481",2010,481,51.4938874414535,-87.5203091514508,132.3,471501
"2482",2010,482,52.1097053449361,-83.2096034489448,126.82,463655
"2483",2010,483,52.7200137849638,-78.7499999981921,129.08,253925
"2484",2010,484,52.1097053454471,-74.290396548319,135.2,398648
"2485",2010,485,51.4938874422685,-69.9796908455765,139.35,414301
"2486",2010,486,50.7925391077615,-65.8207432708014,140.55,336007
"2487",2010,487,49.9751478154166,-61.8189891890389,128.03,204149
"2488",2010,507,48.3185222794017,-93.0488899839306,136.38,432732
"2489",2010,508,49.0717115252331,-89.1336983912323,138.78,363549
"2490",2010,509,49.7299451365089,-85.0805221420807,137.25,470605
"2491",2010,510,50.3394945902384,-80.8932444704889,132.38,464683
"2492",2010,511,50.3394945906239,-76.6067555267734,127.96,436044
"2493",2010,512,49.7299451372615,-72.4194778549693,133.36,433078
"2494",2010,513,49.0717115262395,-68.3663016055686,138.15,364736
"2495",2010,514,48.3185222805963,-64.4511100125928,142.48,158882
"2496",2010,534,45.8181578968882,-94.2918383779928,134.1,240840
"2497",2010,535,46.6202372401658,-90.5920142702139,136.33,323344
"2498",2010,536,47.3238018444925,-86.7658837943541,137.4,148368
"2499",2010,537,47.9578000244938,-82.8176553580113,139.52,466267
"2500",2010,538,48.5865921308426,-78.7499999980182,140.28,447154
"2501",2010,539,47.9578000251635,-74.6823446390516,136.47,445143
"2502",2010,540,47.3238018454605,-70.7341162024827,137.02,423685
"2503",2010,541,46.6202372413531,-66.9079857263678,136.66,451309
"2504",2010,562,44.1402918686352,-91.9199480740028,124.37,200482
"2505",2010,563,44.8891978391312,-88.2953307659256,132.35,262509
"2506",2010,564,45.5580435896312,-84.5586595325796,132.59,249902
"2507",2010,565,46.1870092076203,-80.7130536184924,135.51,326845
"2508",2010,566,46.1870092081857,-76.7869463785759,135.13,423240
"2509",2010,567,45.5580435905451,-72.9413404642818,130.47,351777
"2510",2010,568,44.8891978402985,-69.2046692307013,130.52,360810
"2511",2010,589,41.5914814738607,-93.0964601408555,109.21,66448
"2512",2010,590,42.4255736420171,-89.6927335499158,116.89,101072
"2513",2010,591,43.1334602429176,-86.1445569064626,124.66,172522
"2514",2010,592,43.7827146670404,-82.4962552442126,124.96,97945
"2515",2010,593,44.4260057265326,-78.7499999978607,128.1,267671
"2516",2010,594,43.7827146678839,-75.0037447526642,126.2,381731
"2517",2010,595,43.1334602440522,-71.3554430901979,124.5,327232
"2518",2010,616,39.0182853806001,-94.233372640393,107.55,165599
"2519",2010,617,39.9013629432319,-90.9604566621439,108.63,111013
"2520",2010,618,40.6811083428193,-87.5982717795414,111.53,42143
"2521",2010,619,41.3602908290039,-84.1263735168693,115.95,64314
"2522",2010,620,42.005208471077,-80.5643406598932,118.28,214641
"2523",2010,621,42.0052084718332,-76.9356593369912,121.43,395546
"2524",2010,622,41.3602908300926,-73.3736264798146,118.34,297974
"2525",2010,644,37.3548453039452,-92.207396992102,105.73,394723
"2526",2010,645,38.185511830815,-88.9526017248609,106.69,144875
"2527",2010,646,38.9133345719446,-85.6252957885435,106.03,251623
"2528",2010,647,39.5762282432288,-82.228512671223,112.07,321951
"2529",2010,648,40.2321033043929,-78.7499999977146,115.36,396841
"2530",2010,649,39.5762282442583,-75.2714873254758,109.42,230620
"2531",2010,671,34.7976454426077,-93.5109780682875,103.77,366905
"2532",2010,672,35.6719141750947,-90.3080436912314,104.49,145360
"2533",2010,673,36.4507394369357,-87.063122007697,104.42,335362
"2534",2010,674,37.1280761088605,-83.7632953205549,109.94,396546
"2535",2010,675,37.7871442771923,-80.4397747302607,114.96,400082
"2536",2010,676,37.7871442781489,-77.0602252664455,105.68,301984
"2537",2010,698,32.0340911824117,-93.3818340772391,98.89,352234
"2538",2010,699,33.029858791546,-90.9594552546653,101.05,220851
"2539",2010,700,33.9767837954417,-88.5266266115693,105.54,359082
"2540",2010,701,34.7032286262426,-85.2827793334292,106.74,373819
"2541",2010,702,35.3305934931474,-82.0025583843541,107.31,389790
"2542",2010,703,35.9983013483697,-78.7499999975762,106.51,357605
"2543",2010,725,29.3077008516579,-93.3836783914949,109.01,90995
"2544",2010,726,30.2927735161571,-90.9649369752788,99.05,215695
"2545",2010,727,31.2291379893515,-88.526521824027,103.66,313525
"2546",2010,728,32.1149185245739,-86.0714198147486,103.74,356388
"2547",2010,729,32.9485708535521,-83.602940352691,103.59,349177
"2548",2010,730,33.5256333627144,-80.3341725407142,107.21,310359
"2549",2010,731,31.7174744068597,-78.7500000013402,NA,NA
"2550",2010,732,33.525633363689,-77.1658274649638,114.15,55828
"2551",2010,733,35.330593494296,-75.4974416214384,117.52,66913
"2552",2010,734,37.1280761101847,-73.7367046853622,130.55,381
"2553",2010,735,38.913334573447,-71.8747042175074,NA,NA
"2554",2010,736,40.6811083445034,-69.9017282266508,127.05,21362
"2555",2010,737,42.4255736438875,-67.8072664564235,NA,NA
"2556",2010,738,44.1402918706975,-65.5800519324866,136.39,142532
"2557",2010,739,45.8181578991492,-63.2081616286461,140.13,232790
"2558",2010,740,47.4513518013259,-60.6792006261634,148.53,44942
"2559",2010,741,49.0312995166959,-57.9805998350873,143.91,240770
"2560",2010,742,50.5486505724388,-55.1000620083568,146.15,118366
"2561",2010,743,51.99328411,-52.0261922063217,NA,NA
"2562",2010,758,29.4703986101893,-78.7500000012346,NA,NA
"2563",2010,759,30.9988050180566,-76.256675808102,NA,NA
"2564",2010,760,32.9485708568614,-73.8970596502572,NA,NA
"2565",2010,761,34.7032286278503,-72.2172206720785,NA,NA
"2566",2010,762,36.4507394387219,-70.4368779978908,NA,NA
"2567",2010,763,38.1855118327806,-68.5473982808143,NA,NA
"2568",2010,764,39.9013629453786,-66.5395433436242,NA,NA
"2569",2010,765,41.5914814761913,-64.4035398650087,NA,NA
"2570",2010,766,43.2483947105679,-62.1292056297294,NA,NA
"2571",2010,767,44.8639434372091,-59.7061518599417,147.66,33360
"2572",2010,768,46.4292702650473,-57.1240843215014,133.33,17053
"2573",2010,769,47.9348288664946,-54.3732275132936,140.44,276843
"2574",2010,770,49.3704239415509,-51.4448945260326,151.68,388
"2575",2010,785,27.2007651562252,-78.7500000011346,116.69,8216
"2576",2010,786,28.2223412877351,-75.895781389458,NA,NA
"2577",2010,787,30.2250517651492,-73.7774104830286,NA,NA
"2578",2010,788,32.1149185274184,-71.4285801849113,NA,NA
"2579",2010,789,33.9767837990703,-68.9733733912774,NA,NA
"2580",2010,790,35.6719141773198,-67.1919563140278,NA,NA
"2581",2010,791,37.3548453063502,-65.2926030131918,NA,NA
"2582",2010,792,39.0182853831843,-63.2666273649402,NA,NA
"2583",2010,793,40.6542229679322,-61.1051280015933,NA,NA
"2584",2010,794,42.2539228701806,-58.7992071941652,NA,NA
"2585",2010,795,43.8079412019038,-56.3402795454656,NA,NA
"2586",2010,796,45.3061668919185,-53.7204880508816,134.7,288
"2587",2010,797,46.737898532544,-50.9332413285279,NA,NA
"2588",2010,812,24.9099698401068,-78.7500000010397,116.23,1669
"2589",2010,813,25.9818316434676,-75.9824662882674,144.73,1811
"2590",2010,814,27.4768479314926,-73.5044993714531,NA,NA
"2591",2010,815,29.3975296801166,-71.315426103118,NA,NA
"2592",2010,816,31.229137992278,-68.973478175613,NA,NA
"2593",2010,817,33.029858794673,-66.5405447452038,NA,NA
"2594",2010,818,34.7976454465451,-63.9890219344085,NA,NA
"2595",2010,819,36.4268842636553,-62.1023266612977,NA,NA
"2596",2010,820,38.037513708567,-60.0787195400579,NA,NA
"2597",2010,821,39.619968218974,-57.9102287938288,NA,NA
"2598",2010,822,41.1638479914662,-55.5894093526033,NA,NA
"2599",2010,823,42.6579971716055,-53.1097747957937,NA,NA
"2600",2010,824,44.0906280687367,-50.4663380094634,NA,NA
"2601",2010,841,24.7110118118529,-73.2525557746035,159.13,247
"2602",2010,842,26.6750850947984,-71.1200865392361,NA,NA
"2603",2010,843,28.517836714172,-68.8736200138747,NA,NA
"2604",2010,844,30.292773519166,-66.5350630243268,NA,NA
"2605",2010,845,32.0340911856222,-64.1181659226069,82.8,69
"2606",2010,846,33.739979903003,-61.6029033030899,NA,NA
"2607",2010,847,35.4075789070805,-58.9578477491875,NA,NA
"2608",2010,848,36.9643713188434,-56.9642366805835,NA,NA
"2609",2010,849,38.4942873568291,-54.8122436889082,NA,NA
"2610",2010,850,39.9845375710617,-52.4959945925299,NA,NA
"2611",2010,851,41.4214444407095,-50.0114996719474,NA,NA
"2612",2010,870,25.8183430192702,-68.7462123200724,NA,NA
"2613",2010,871,27.5878361337155,-66.4545473738509,NA,NA
"2614",2010,872,29.3077008547486,-64.1163216080627,NA,NA
"2615",2010,873,30.9913586909109,-61.7098675080286,NA,NA
"2616",2010,874,32.637057686677,-59.2209979454319,NA,NA
"2617",2010,875,34.2425753074995,-56.6288082807847,NA,NA
"2618",2010,876,35.8042186839029,-53.8968207682327,NA,NA
"2619",2010,877,37.281879987323,-51.7959982220939,NA,NA
"2620",2010,898,24.9082584166303,-66.3862802240411,NA,NA
"2621",2010,899,26.6096361724812,-64.0604123434548,NA,NA
"2622",2010,900,28.2761084069289,-61.7199016141961,NA,NA
"2623",2010,901,29.9039521591476,-59.318988282473,NA,NA
"2624",2010,902,31.4913266269003,-56.84774841596,NA,NA
"2625",2010,903,33.0362042278876,-54.2928691440049,NA,NA
"2626",2010,904,34.5361283602548,-51.6331306969932,NA,NA
"2627",2010,927,25.5855675276219,-61.6930673346024,NA,NA
"2628",2010,928,27.2004743865723,-59.3481038430827,NA,NA
"2629",2010,929,28.7745542546097,-56.9485527945632,NA,NA
"2630",2010,930,30.3057890145895,-54.4873776618901,NA,NA
"2631",2010,931,31.7920339159047,-51.9562706798634,NA,NA
"2632",2010,955,24.5181592766099,-59.3540194781315,NA,NA
"2633",2010,956,26.0835405243216,-57.0028828280715,NA,NA
"2634",2010,957,27.6062111310496,-54.6012583904122,NA,NA
"2635",2010,958,29.0839723865534,-52.1438472945178,NA,NA
"2636",2010,984,24.9282830107352,-54.6858548565442,NA,NA
"2637",2010,985,26.402297804052,-52.2794712128296,NA,NA
"2638",2010,3668,26.6096361740395,-93.4395876602483,NA,NA
"2639",2010,3669,27.5878361354447,-91.0454526299161,NA,NA
"2640",2010,3670,28.5178367160797,-88.6263799899451,132.33,1634
"2641",2010,3671,29.3975296822099,-86.1845739007416,112.55,43243
"2642",2010,3672,30.2250517674346,-83.7225895208554,108.44,220464
"2643",2010,3673,30.9988050205401,-81.2433241957889,107.9,160459
"2644",2010,3696,24.9082584184641,-91.113719779281,NA,NA
"2645",2010,3697,25.8183430212822,-88.7537876832936,NA,NA
"2646",2010,3698,26.6750850969965,-86.3799134641593,NA,NA
"2647",2010,3699,27.4768479338842,-83.9955006319551,106.54,121
"2648",2010,3700,28.2223412924355,-81.6042186122948,106.84,227952
"2649",2010,3726,24.7110118161365,-84.2474442270582,NA,NA
"2650",2010,3727,25.9818316481935,-81.5175337133201,112.92,78451
"2651",2011,43,87.6553497909317,-78.7500000256081,NA,NA
"2652",2011,70,85.1626620244,-93.2834134895237,NA,NA
"2653",2011,71,85.1626620248604,-64.2165865315607,NA,NA
"2654",2011,98,82.9884517635243,-78.7500000064322,NA,NA
"2655",2011,99,82.5700859451107,-59.6035163032071,NA,NA
"2656",2011,125,80.5813782293863,-86.2162533813717,-87,8
"2657",2011,126,80.5813782295509,-71.2837466265145,0,7
"2658",2011,127,79.945339667235,-57.3598043228568,NA,NA
"2659",2011,152,78.0709653757994,-90.6325084548869,NA,NA
"2660",2011,153,78.3446134924854,-78.7500000025324,NA,NA
"2661",2011,154,78.070965375993,-66.8674915500242,NA,NA
"2662",2011,155,77.2909941664479,-56.0830597562837,NA,NA
"2663",2011,179,75.4880138836507,-93.4767719037383,NA,NA
"2664",2011,180,75.9673366669934,-83.7961085202218,NA,NA
"2665",2011,181,75.9673366670389,-73.703891482853,NA,NA
"2666",2011,182,75.4880138837914,-64.0232280993393,NA,NA
"2667",2011,183,74.5914634086358,-55.4149835380877,NA,NA
"2668",2011,207,73.4808026835262,-87.3505881913185,NA,NA
"2669",2011,208,73.7159597324473,-78.7500000008145,NA,NA
"2670",2011,209,73.4808026835155,-70.1494118104519,NA,NA
"2671",2011,210,72.8138829297658,-62.2602481350374,NA,NA
"2672",2011,211,71.8129569290312,-55.5376669462217,NA,NA
"2673",2011,234,70.821541970822,-89.5624241955871,NA,NA
"2674",2011,235,71.3356621857491,-82.5621439764312,NA,NA
"2675",2011,236,71.3356621856473,-74.9378560242372,NA,NA
"2676",2011,237,70.8215419705171,-67.9375758053122,NA,NA
"2677",2011,238,70.1311887079903,-60.2324633736706,NA,NA
"2678",2011,239,69.1384297738286,-53.2768640473242,176.82,118
"2679",2011,261,68.3312050790495,-92.8698165762407,NA,NA
"2680",2011,262,68.8601719277353,-85.9294712036213,NA,NA
"2681",2011,263,69.0948425529023,-78.7499999999825,194,3
"2682",2011,264,68.86017192786,-71.5705287952083,186.67,24
"2683",2011,265,68.3312050793645,-64.6301834221012,NA,NA
"2684",2011,266,67.5278428634973,-58.0769024890559,NA,NA
"2685",2011,267,66.4768087070411,-52.0068071319402,179.66,385
"2686",2011,289,66.457161362018,-88.8099229233357,NA,NA
"2687",2011,290,66.8608545929879,-82.2216308920934,NA,NA
"2688",2011,291,66.8608545929958,-75.2783691064199,182,23
"2689",2011,292,66.4571613623112,-68.6900770749684,NA,NA
"2690",2011,293,65.8156701391754,-62.4396390668987,NA,NA
"2691",2011,294,64.9357278350644,-56.5621358419703,NA,NA
"2692",2011,295,63.8377907032949,-51.1031098313894,177.76,336
"2693",2011,316,64.0336165596296,-91.1104567309753,185,2
"2694",2011,317,64.562482167559,-85.1065520798439,NA,NA
"2695",2011,318,65.0141907623418,-78.7499999989066,NA,NA
"2696",2011,319,64.5624821677599,-72.3934479183159,NA,NA
"2697",2011,320,64.0336165600764,-66.3895432668895,NA,NA
"2698",2011,321,63.2969896017568,-60.704141464013,NA,NA
"2699",2011,322,62.3515320618564,-55.3609850109858,NA,NA
"2700",2011,323,61.2123660388583,-50.383073718321,176.02,432
"2701",2011,343,61.5856238125913,-93.0362681726267,187.25,851
"2702",2011,344,62.2141685429068,-87.5406366705444,NA,NA
"2703",2011,345,62.7027508159004,-81.7586820511533,NA,NA
"2704",2011,346,62.7027508158884,-75.7413179468576,NA,NA
"2705",2011,347,62.2141685432899,-69.9593633272787,NA,NA
"2706",2011,348,61.5856238131885,-64.4637318248659,NA,NA
"2707",2011,349,60.7703034859685,-59.256654109347,NA,NA
"2708",2011,350,59.7688858723931,-54.3554737471171,NA,NA
"2709",2011,370,59.1146263285266,-94.6835316588552,167.62,136626
"2710",2011,371,59.8257090562679,-89.6237171337181,NA,NA
"2711",2011,372,60.3887889676514,-84.3146755905118,NA,NA
"2712",2011,373,60.9283527781457,-78.7499999986217,NA,NA
"2713",2011,374,60.3887889679164,-73.1853244072546,200,2
"2714",2011,375,59.8257090568242,-67.8762828637895,183.21,57
"2715",2011,376,59.1146263292714,-62.81646833831,179.82,388
"2716",2011,377,58.2332234421998,-58.0156704679514,NA,NA
"2717",2011,378,57.1834984345398,-53.486276300549,NA,NA
"2718",2011,398,57.4037715279692,-91.4298757055894,164.03,219362
"2719",2011,399,58.0397712927562,-86.5220707354714,NA,NA
"2720",2011,400,58.5863747949629,-81.3960762544257,NA,NA
"2721",2011,401,58.586374795043,-76.1039237432873,182.11,3033
"2722",2011,402,58.0397712932394,-70.9779292620326,176.81,63269
"2723",2011,403,57.4037715286915,-66.0701242916247,175.33,176244
"2724",2011,404,56.6225544174719,-61.3844008644459,177.53,86908
"2725",2011,405,55.6845133708624,-56.9307234943631,167.61,8905
"2726",2011,406,54.5923946588377,-52.7177496083299,NA,NA
"2727",2011,425,54.9528748686684,-93.0147941617569,154.34,504873
"2728",2011,426,55.6555096482488,-88.4520940598478,157.58,442785
"2729",2011,427,56.248367376611,-83.6966820893188,171.55,35618
"2730",2011,428,56.8320827812714,-78.7499999983896,169.71,7194
"2731",2011,429,56.2483673769838,-73.8033179081716,166.31,248393
"2732",2011,430,55.6555096489261,-69.0479059373958,168.78,407776
"2733",2011,431,54.9528748695508,-64.4852058351845,172.21,310146
"2734",2011,432,54.1108365856333,-60.1221890197213,163.89,403886
"2735",2011,433,53.1232773074566,-55.9672079754207,163.2,203198
"2736",2011,452,52.4760271176201,-94.4209074806614,151.58,455587
"2737",2011,453,53.2388714917337,-90.1576094194054,150.03,471961
"2738",2011,454,53.8859907747712,-85.7210299417114,150.72,524306
"2739",2011,455,54.4698108400178,-81.1155858259826,165.49,119490
"2740",2011,456,54.4698108402384,-76.3844141714906,159.73,385982
"2741",2011,457,53.8859907753789,-71.7789700555473,163.69,395826
"2742",2011,458,53.2388714925916,-67.3423905775867,166.74,410882
"2743",2011,459,52.4760271186579,-63.0790925160261,157.53,437934
"2744",2011,460,51.5803101292814,-58.9961426355996,156.07,344877
"2745",2011,480,50.792539106732,-91.6792567259505,148.23,418059
"2746",2011,481,51.4938874414535,-87.5203091514508,145.19,469982
"2747",2011,482,52.1097053449361,-83.2096034489448,143.47,465399
"2748",2011,483,52.7200137849638,-78.7499999981921,151.78,255651
"2749",2011,484,52.1097053454471,-74.290396548319,154.07,406218
"2750",2011,485,51.4938874422685,-69.9796908455765,158.07,417168
"2751",2011,486,50.7925391077615,-65.8207432708014,154.84,338179
"2752",2011,487,49.9751478154166,-61.8189891890389,149.6,209677
"2753",2011,507,48.3185222794017,-93.0488899839306,145.04,433740
"2754",2011,508,49.0717115252331,-89.1336983912323,151.4,364351
"2755",2011,509,49.7299451365089,-85.0805221420807,148.98,471357
"2756",2011,510,50.3394945902384,-80.8932444704889,146.54,465190
"2757",2011,511,50.3394945906239,-76.6067555267734,146.91,439922
"2758",2011,512,49.7299451372615,-72.4194778549693,150.63,438222
"2759",2011,513,49.0717115262395,-68.3663016055686,151.5,364560
"2760",2011,514,48.3185222805963,-64.4511100125928,150.75,158771
"2761",2011,534,45.8181578968882,-94.2918383779928,141.06,240934
"2762",2011,535,46.6202372401658,-90.5920142702139,145.97,323371
"2763",2011,536,47.3238018444925,-86.7658837943541,147.75,148511
"2764",2011,537,47.9578000244938,-82.8176553580113,149.87,466230
"2765",2011,538,48.5865921308426,-78.7499999980182,149.48,447761
"2766",2011,539,47.9578000251635,-74.6823446390516,148.84,449115
"2767",2011,540,47.3238018454605,-70.7341162024827,147.27,423613
"2768",2011,541,46.6202372413531,-66.9079857263678,146.59,451320
"2769",2011,562,44.1402918686352,-91.9199480740028,135.92,200456
"2770",2011,563,44.8891978391312,-88.2953307659256,142.66,262465
"2771",2011,564,45.5580435896312,-84.5586595325796,142.75,249925
"2772",2011,565,46.1870092076203,-80.7130536184924,143.01,326969
"2773",2011,566,46.1870092081857,-76.7869463785759,142.5,423182
"2774",2011,567,45.5580435905451,-72.9413404642818,139.61,351652
"2775",2011,568,44.8891978402985,-69.2046692307013,140.41,360707
"2776",2011,589,41.5914814738607,-93.0964601408555,121.8,66472
"2777",2011,590,42.4255736420171,-89.6927335499158,129.9,100986
"2778",2011,591,43.1334602429176,-86.1445569064626,134.73,172460
"2779",2011,592,43.7827146670404,-82.4962552442126,134.77,97890
"2780",2011,593,44.4260057265326,-78.7499999978607,136.76,267214
"2781",2011,594,43.7827146678839,-75.0037447526642,134.41,381679
"2782",2011,595,43.1334602440522,-71.3554430901979,135.12,327213
"2783",2011,616,39.0182853806001,-94.233372640393,113.48,165642
"2784",2011,617,39.9013629432319,-90.9604566621439,116.01,110999
"2785",2011,618,40.6811083428193,-87.5982717795414,125.71,42011
"2786",2011,619,41.3602908290039,-84.1263735168693,129.6,64024
"2787",2011,620,42.005208471077,-80.5643406598932,128.91,214518
"2788",2011,621,42.0052084718332,-76.9356593369912,132.02,395540
"2789",2011,622,41.3602908300926,-73.3736264798146,129.05,298249
"2790",2011,644,37.3548453039452,-92.207396992102,111.29,394748
"2791",2011,645,38.185511830815,-88.9526017248609,113.13,144808
"2792",2011,646,38.9133345719446,-85.6252957885435,114.76,249409
"2793",2011,647,39.5762282432288,-82.228512671223,121.41,321695
"2794",2011,648,40.2321033043929,-78.7499999977146,123.87,396476
"2795",2011,649,39.5762282442583,-75.2714873254758,117.77,230959
"2796",2011,671,34.7976454426077,-93.5109780682875,103.56,366092
"2797",2011,672,35.6719141750947,-90.3080436912314,107.32,145297
"2798",2011,673,36.4507394369357,-87.063122007697,105.94,335042
"2799",2011,674,37.1280761088605,-83.7632953205549,111.03,393062
"2800",2011,675,37.7871442771923,-80.4397747302607,119.63,399714
"2801",2011,676,37.7871442781489,-77.0602252664455,113.36,301933
"2802",2011,698,32.0340911824117,-93.3818340772391,92.95,347910
"2803",2011,699,33.029858791546,-90.9594552546653,98.04,220261
"2804",2011,700,33.9767837954417,-88.5266266115693,101.95,358531
"2805",2011,701,34.7032286262426,-85.2827793334292,103.72,373178
"2806",2011,702,35.3305934931474,-82.0025583843541,106.72,387965
"2807",2011,703,35.9983013483697,-78.7499999975762,110.62,357025
"2808",2011,725,29.3077008516579,-93.3836783914949,94.48,86815
"2809",2011,726,30.2927735161571,-90.9649369752788,89.46,211947
"2810",2011,727,31.2291379893515,-88.526521824027,95.08,308210
"2811",2011,728,32.1149185245739,-86.0714198147486,96.25,353853
"2812",2011,729,32.9485708535521,-83.602940352691,98.55,346069
"2813",2011,730,33.5256333627144,-80.3341725407142,104.62,308560
"2814",2011,731,31.7174744068597,-78.7500000013402,NA,NA
"2815",2011,732,33.525633363689,-77.1658274649638,112.25,54338
"2816",2011,733,35.330593494296,-75.4974416214384,116.65,66140
"2817",2011,734,37.1280761101847,-73.7367046853622,133.69,381
"2818",2011,735,38.913334573447,-71.8747042175074,NA,NA
"2819",2011,736,40.6811083445034,-69.9017282266508,137.32,21370
"2820",2011,737,42.4255736438875,-67.8072664564235,NA,NA
"2821",2011,738,44.1402918706975,-65.5800519324866,141.97,142583
"2822",2011,739,45.8181578991492,-63.2081616286461,142.45,232870
"2823",2011,740,47.4513518013259,-60.6792006261634,148.74,44932
"2824",2011,741,49.0312995166959,-57.9805998350873,152.31,240776
"2825",2011,742,50.5486505724388,-55.1000620083568,156.19,118098
"2826",2011,743,51.99328411,-52.0261922063217,NA,NA
"2827",2011,758,29.4703986101893,-78.7500000012346,NA,NA
"2828",2011,759,30.9988050180566,-76.256675808102,NA,NA
"2829",2011,760,32.9485708568614,-73.8970596502572,NA,NA
"2830",2011,761,34.7032286278503,-72.2172206720785,NA,NA
"2831",2011,762,36.4507394387219,-70.4368779978908,NA,NA
"2832",2011,763,38.1855118327806,-68.5473982808143,NA,NA
"2833",2011,764,39.9013629453786,-66.5395433436242,NA,NA
"2834",2011,765,41.5914814761913,-64.4035398650087,NA,NA
"2835",2011,766,43.2483947105679,-62.1292056297294,NA,NA
"2836",2011,767,44.8639434372091,-59.7061518599417,147.71,33377
"2837",2011,768,46.4292702650473,-57.1240843215014,151.06,17235
"2838",2011,769,47.9348288664946,-54.3732275132936,146.83,278287
"2839",2011,770,49.3704239415509,-51.4448945260326,149.59,394
"2840",2011,785,27.2007651562252,-78.7500000011346,149.81,7063
"2841",2011,786,28.2223412877351,-75.895781389458,NA,NA
"2842",2011,787,30.2250517651492,-73.7774104830286,NA,NA
"2843",2011,788,32.1149185274184,-71.4285801849113,NA,NA
"2844",2011,789,33.9767837990703,-68.9733733912774,NA,NA
"2845",2011,790,35.6719141773198,-67.1919563140278,NA,NA
"2846",2011,791,37.3548453063502,-65.2926030131918,NA,NA
"2847",2011,792,39.0182853831843,-63.2666273649402,NA,NA
"2848",2011,793,40.6542229679322,-61.1051280015933,NA,NA
"2849",2011,794,42.2539228701806,-58.7992071941652,NA,NA
"2850",2011,795,43.8079412019038,-56.3402795454656,NA,NA
"2851",2011,796,45.3061668919185,-53.7204880508816,148.48,290
"2852",2011,797,46.737898532544,-50.9332413285279,NA,NA
"2853",2011,812,24.9099698401068,-78.7500000010397,137.11,1732
"2854",2011,813,25.9818316434676,-75.9824662882674,161.01,1825
"2855",2011,814,27.4768479314926,-73.5044993714531,NA,NA
"2856",2011,815,29.3975296801166,-71.315426103118,NA,NA
"2857",2011,816,31.229137992278,-68.973478175613,NA,NA
"2858",2011,817,33.029858794673,-66.5405447452038,NA,NA
"2859",2011,818,34.7976454465451,-63.9890219344085,NA,NA
"2860",2011,819,36.4268842636553,-62.1023266612977,NA,NA
"2861",2011,820,38.037513708567,-60.0787195400579,NA,NA
"2862",2011,821,39.619968218974,-57.9102287938288,NA,NA
"2863",2011,822,41.1638479914662,-55.5894093526033,NA,NA
"2864",2011,823,42.6579971716055,-53.1097747957937,NA,NA
"2865",2011,824,44.0906280687367,-50.4663380094634,NA,NA
"2866",2011,841,24.7110118118529,-73.2525557746035,166.4,245
"2867",2011,842,26.6750850947984,-71.1200865392361,NA,NA
"2868",2011,843,28.517836714172,-68.8736200138747,NA,NA
"2869",2011,844,30.292773519166,-66.5350630243268,NA,NA
"2870",2011,845,32.0340911856222,-64.1181659226069,117.51,71
"2871",2011,846,33.739979903003,-61.6029033030899,NA,NA
"2872",2011,847,35.4075789070805,-58.9578477491875,NA,NA
"2873",2011,848,36.9643713188434,-56.9642366805835,NA,NA
"2874",2011,849,38.4942873568291,-54.8122436889082,NA,NA
"2875",2011,850,39.9845375710617,-52.4959945925299,NA,NA
"2876",2011,851,41.4214444407095,-50.0114996719474,NA,NA
"2877",2011,870,25.8183430192702,-68.7462123200724,NA,NA
"2878",2011,871,27.5878361337155,-66.4545473738509,NA,NA
"2879",2011,872,29.3077008547486,-64.1163216080627,NA,NA
"2880",2011,873,30.9913586909109,-61.7098675080286,NA,NA
"2881",2011,874,32.637057686677,-59.2209979454319,NA,NA
"2882",2011,875,34.2425753074995,-56.6288082807847,NA,NA
"2883",2011,876,35.8042186839029,-53.8968207682327,NA,NA
"2884",2011,877,37.281879987323,-51.7959982220939,NA,NA
"2885",2011,898,24.9082584166303,-66.3862802240411,NA,NA
"2886",2011,899,26.6096361724812,-64.0604123434548,NA,NA
"2887",2011,900,28.2761084069289,-61.7199016141961,NA,NA
"2888",2011,901,29.9039521591476,-59.318988282473,NA,NA
"2889",2011,902,31.4913266269003,-56.84774841596,NA,NA
"2890",2011,903,33.0362042278876,-54.2928691440049,NA,NA
"2891",2011,904,34.5361283602548,-51.6331306969932,NA,NA
"2892",2011,927,25.5855675276219,-61.6930673346024,NA,NA
"2893",2011,928,27.2004743865723,-59.3481038430827,NA,NA
"2894",2011,929,28.7745542546097,-56.9485527945632,NA,NA
"2895",2011,930,30.3057890145895,-54.4873776618901,NA,NA
"2896",2011,931,31.7920339159047,-51.9562706798634,NA,NA
"2897",2011,955,24.5181592766099,-59.3540194781315,NA,NA
"2898",2011,956,26.0835405243216,-57.0028828280715,NA,NA
"2899",2011,957,27.6062111310496,-54.6012583904122,NA,NA
"2900",2011,958,29.0839723865534,-52.1438472945178,NA,NA
"2901",2011,984,24.9282830107352,-54.6858548565442,NA,NA
"2902",2011,985,26.402297804052,-52.2794712128296,NA,NA
"2903",2011,3668,26.6096361740395,-93.4395876602483,NA,NA
